Date,Adj Close,Close,High,Low,Open,Volume
2023-05-04,71.64437866210938,71.80999755859375,73.05000305175781,71.75499725341797,71.7699966430664,10230500
2023-05-05,74.79708862304688,74.97000122070312,75.08000183105469,72.94000244140625,72.95999908447266,11954200
2023-05-08,75.34581756591797,75.5199966430664,76.37999725341797,74.91500091552734,75.70999908447266,22864000
2023-05-09,65.75299835205078,65.90499877929688,69.68000030517578,65.8499984741211,69.52999877929688,68702600
2023-05-10,63.23382186889648,63.380001068115234,66.58999633789062,62.77999877929688,66.5,46309100
2023-05-11,64.03197479248047,64.18000030517578,64.375,62.63999938964844,63.45000076293945,27903300
2023-05-12,61.5477180480957,61.68999862670898,64.18000030517578,61.310001373291016,64.0999984741211,28711100
2023-05-15,62.10642623901367,62.25,62.729000091552734,61.58000183105469,61.75,20633500
2023-05-16,60.65977096557617,60.79999923706055,61.97499847412109,60.75,61.79999923706055,17517500
2023-05-17,61.3182487487793,61.459999084472656,61.720001220703125,60.400001525878906,61.150001525878906,19938700
2023-05-18,61.12868881225586,61.27000045776367,61.65499877929688,60.459999084472656,61.459999084472656,19820500
2023-05-19,60.77949142456055,60.91999816894531,61.95000076293945,60.70800018310547,61.900001525878906,19398000
2023-05-22,62.88462448120117,63.02999877929688,63.150001525878906,60.650001525878906,60.95000076293945,20220600
2023-05-23,61.85700225830078,62.0,63.29999923706055,61.84000015258789,63.02999877929688,16815500
2023-05-24,61.65746307373047,61.79999923706055,62.21500015258789,61.22999954223633,61.650001525878906,14790300
2023-05-25,59.23306655883789,59.369998931884766,61.7400016784668,59.31499862670898,61.7400016784668,24461300
2023-05-26,60.08110809326172,60.220001220703125,60.60699844360352,58.95000076293945,59.5,20632500
2023-05-30,61.90688705444336,62.04999923706055,62.18999862670898,59.54999923706055,61.040000915527344,21356700
2023-05-31,61.84702682495117,61.9900016784668,63.21500015258789,61.16999816894531,61.84000015258789,27790800
2023-06-01,62.904579162597656,63.04999923706055,63.61000061035156,61.83000183105469,62.40999984741211,16686200
2023-06-02,63.81248092651367,63.959999084472656,64.3949966430664,63.5620002746582,63.7400016784668,16438700
2023-06-05,64.36121368408203,64.51000213623047,64.9800033569336,63.505001068115234,64.06999969482422,13498300
2023-06-06,64.87003326416016,65.0199966430664,65.17500305175781,64.2300033569336,64.43000030517578,13039200
2023-06-07,63.89229965209961,64.04000091552734,65.31999969482422,63.54999923706055,65.25,15511900
2023-06-08,64.09183502197266,64.23999786376953,64.69499969482422,63.98500061035156,64.19999694824219,13568500
2023-06-09,63.34356689453125,63.4900016784668,64.05999755859375,62.43000030517578,64.0,17151700
2023-06-12,63.58301162719727,63.72999954223633,64.26000213623047,63.119998931884766,63.59999847412109,15945400
2023-06-13,63.41340637207031,63.560001373291016,64.23999786376953,63.130001068115234,63.54999923706055,19963400
2023-06-14,63.453311920166016,63.59999847412109,65.0999984741211,63.025001525878906,64.13999938964844,24028100
2023-06-15,65.6981201171875,65.8499984741211,66.20999908447266,62.630001068115234,63.119998931884766,21527700
2023-06-16,66.27678680419922,66.43000030517578,67.1500015258789,65.22000122070312,65.94999694824219,29703700
2023-06-20,68.73110961914062,68.88999938964844,69.19999694824219,66.77999877929688,67.12999725341797,31379200
2023-06-21,68.03273010253906,68.19000244140625,69.0199966430664,67.22000122070312,68.94499969482422,23910600
2023-06-22,68.41184997558594,68.56999969482422,68.6449966430664,67.05999755859375,67.5199966430664,16872500
2023-06-23,66.78561401367188,66.94000244140625,68.16000366210938,65.8499984741211,67.41500091552734,27683800
2023-06-26,66.2867660522461,66.44000244140625,67.58000183105469,66.41000366210938,66.87000274658203,12224400
2023-06-27,66.0772476196289,66.2300033569336,67.0999984741211,65.77999877929688,66.87000274658203,16371200
2023-06-28,65.8777084350586,66.02999877929688,66.4800033569336,65.62000274658203,66.05000305175781,15390600
2023-06-29,65.70809936523438,65.86000061035156,67.33999633789062,65.62000274658203,66.30000305175781,14894200
2023-06-30,66.57609558105469,66.7300033569336,66.9749984741211,65.75,66.08999633789062,16907100
2023-07-03,67.94293212890625,68.0999984741211,68.62999725341797,66.83999633789062,67.12000274658203,8617900
2023-07-05,68.69120025634766,68.8499984741211,68.9000015258789,67.0,68.04000091552734,13980600
2023-07-06,65.98745727539062,66.13999938964844,67.8499984741211,65.62999725341797,67.70999908447266,17447500
2023-07-07,66.63595581054688,66.79000091552734,67.66000366210938,65.9800033569336,66.19000244140625,12341800
2023-07-10,69.12020874023438,69.27999877929688,69.36000061035156,66.69000244140625,66.80000305175781,14872000
2023-07-11,70.45712280273438,70.62000274658203,70.7300033569336,69.41000366210938,69.63999938964844,14799000
2023-07-12,70.42718505859375,70.58999633789062,71.87000274658203,70.27999877929688,71.72000122070312,14458500
2023-07-13,72.22303771972656,72.38999938964844,72.73500061035156,71.0,71.37000274658203,14536300
2023-07-14,71.93370819091797,72.0999984741211,72.9800033569336,71.91999816894531,72.66000366210938,12202200
2023-07-17,73.32050323486328,73.48999786376953,73.77999877929688,71.95999908447266,72.5199966430664,13168800
2023-07-18,74.19847869873047,74.37000274658203,74.41000366210938,73.26000213623047,73.4800033569336,11903000
2023-07-19,74.04882049560547,74.22000122070312,75.04000091552734,73.9000015258789,74.47000122070312,12167200
2023-07-20,72.8515853881836,73.0199966430664,74.68000030517578,72.80000305175781,72.81999969482422,14221100
2023-07-21,72.8216552734375,72.98999786376953,73.62000274658203,71.83000183105469,72.7300033569336,25515000
2023-07-24,73.5200424194336,73.69000244140625,73.97000122070312,73.01499938964844,73.04000091552734,8845400
2023-07-25,72.7917251586914,72.95999908447266,74.30000305175781,72.94000244140625,73.68000030517578,8536000
2023-07-26,73.2606430053711,73.43000030517578,73.76000213623047,72.41000366210938,72.88999938964844,11332500
2023-07-27,71.8638687133789,72.02999877929688,75.05500030517578,71.80999755859375,74.33000183105469,11836600
2023-07-28,73.80937194824219,73.9800033569336,74.19000244140625,72.95999908447266,73.04000091552734,10182300
2023-07-31,75.64512634277344,75.81999969482422,76.54000091552734,74.73999786376953,74.9000015258789,15661100
2023-08-01,75.35579681396484,75.52999877929688,76.27999877929688,74.55999755859375,76.19000244140625,14608700
2023-08-02,73.03116607666016,73.19999694824219,74.98999786376953,72.5,74.37999725341797,24567800
2023-08-03,64.03197479248047,64.18000030517578,66.93000030517578,64.0999984741211,66.69999694824219,51260800
2023-08-04,62.60527420043945,62.75,64.97000122070312,62.65900039672852,64.80000305175781,25279500
2023-08-07,64.27142333984375,64.41999816894531,64.75,62.20000076293945,63.02000045776367,23738000
2023-08-08,63.04425811767578,63.18999862670898,63.9900016784668,62.4900016784668,63.77000045776367,17683700
2023-08-09,61.87695693969727,62.02000045776367,63.38999938964844,61.93000030517578,63.09999847412109,13788700
2023-08-10,62.64518356323242,62.790000915527344,63.04999923706055,62.07500076293945,62.59999847412109,13119100
2023-08-11,61.39806365966797,61.540000915527344,62.5,61.470001220703125,62.27000045776367,12419300
2023-08-14,63.12407302856445,63.27000045776367,63.43999862670898,61.68000030517578,62.150001525878906,22668000
2023-08-15,59.33283996582031,59.470001220703125,62.77000045776367,59.400001525878906,62.7599983215332,32003500
2023-08-16,59.54235458374024,59.68000030517578,60.185001373291016,59.2599983215332,59.43999862670898,16592700
2023-08-17,58.46484375,58.59999847412109,59.19499969482422,58.150001525878906,59.0099983215332,20616700
2023-08-18,59.28295135498047,59.41999816894531,59.79999923706055,57.290000915527344,57.38999938964844,19035900
2023-08-21,59.372745513916016,59.5099983215332,59.76900100708008,58.75,59.459999084472656,14133700
2023-08-22,60.83935546875,60.97999954223633,61.31499862670898,59.61000061035156,59.91999816894531,17340200
2023-08-23,61.6175537109375,61.7599983215332,62.369998931884766,60.93000030517578,61.27999877929688,13105400
2023-08-24,60.56997680664063,60.709999084472656,61.91999816894531,60.62099838256836,61.68999862670898,12846900
2023-08-25,61.04887008666992,61.18999862670898,61.59999847412109,60.08000183105469,60.9900016784668,11150100
2023-08-28,61.52776336669922,61.66999816894531,61.959999084472656,61.02999877929688,61.59000015258789,10459300
2023-08-29,62.35585021972656,62.5,62.7400016784668,61.52999877929688,61.630001068115234,11627600
2023-08-30,63.27372741699219,63.41999816894531,63.470001220703125,62.119998931884766,62.380001068115234,12041000
2023-08-31,62.36582565307617,62.5099983215332,63.40999984741211,62.45000076293945,62.720001220703125,13840200
2023-09-01,63.42338180541992,63.56999969482422,63.650001525878906,62.733001708984375,63.130001068115234,11715200
2023-09-05,63.59299087524414,63.7400016784668,64.18000030517578,63.03499984741211,63.380001068115234,12739100
2023-09-06,62.65515899658203,62.79999923706055,63.84000015258789,62.68000030517578,63.119998931884766,13621300
2023-09-07,61.5078125,61.650001525878906,62.09000015258789,61.119998931884766,62.0,12712700
2023-09-08,60.83935546875,60.97999954223633,61.810001373291016,60.310001373291016,61.58000183105469,15367400
2023-09-11,61.78716659545898,61.93000030517578,62.2599983215332,61.27000045776367,61.72999954223633,12280100
2023-09-12,62.66513442993164,62.810001373291016,63.68999862670898,61.7599983215332,61.880001068115234,12224300
2023-09-13,62.69506454467773,62.84000015258789,63.31999969482422,62.165000915527344,62.810001373291016,9426600
2023-09-14,64.29137420654297,64.44000244140625,64.5999984741211,63.310001373291016,63.88999938964844,14564700
2023-09-15,64.06190490722656,64.20999908447266,65.7300033569336,63.90999984741211,64.66000366210938,21843500
2023-09-18,62.79483413696289,62.93999862670898,63.51499938964844,62.75,63.34999847412109,14050000
2023-09-19,62.04656219482422,62.18999862670898,62.41999816894531,61.45199966430664,62.09999847412109,11441800
2023-09-20,60.71963119506836,60.86000061035156,62.619998931884766,60.83000183105469,62.560001373291016,11138900
2023-09-21,58.48479843139648,58.619998931884766,60.30500030517578,58.61399841308594,59.95000076293945,15361000
2023-09-22,57.74650573730469,57.880001068115234,59.18999862670898,57.834999084472656,59.02000045776367,12756700
2023-09-25,58.724246978759766,58.86000061035156,58.900001525878906,57.512001037597656,57.540000915527344,11493800
2023-09-26,58.79408264160156,58.93000030517578,59.22499847412109,58.22999954223633,58.29999923706055,11111900
2023-09-27,57.2077522277832,57.34000015258789,59.56999969482422,56.52999877929688,59.04999923706055,19171000
2023-09-28,58.04581451416016,58.18000030517578,58.459999084472656,57.02000045776367,57.40999984741211,11387600
2023-09-29,58.32516860961914,58.459999084472656,59.33000183105469,58.06999969482422,58.84999847412109,10550300
2023-10-02,58.4249382019043,58.560001373291016,59.63999938964844,58.005001068115234,58.619998931884766,12961500
2023-10-03,57.16784286499024,57.29999923706055,58.650001525878906,57.119998931884766,57.88999938964844,12014000
2023-10-04,58.43491363525391,58.56999969482422,58.65499877929688,57.310001373291016,58.11000061035156,11019600
2023-10-05,57.34742736816406,57.47999954223633,58.65999984741211,57.2599983215332,58.38999938964844,13037200
2023-10-06,57.63676071166992,57.77000045776367,58.24800109863281,55.86000061035156,56.83000183105469,18348600
2023-10-09,57.82632064819336,57.959999084472656,58.09000015258789,56.31800079345703,56.994998931884766,10376600
2023-10-10,57.586875915527344,57.720001220703125,58.5,57.40999984741211,57.959999084472656,17455200
2023-10-11,57.936065673828125,58.06999969482422,58.88999938964844,57.58000183105469,58.11000061035156,10866200
2023-10-12,56.22502136230469,56.35499954223633,58.10499954223633,56.2400016784668,58.09000015258789,13497100
2023-10-13,55.62141799926758,55.75,56.880001068115234,55.52999877929688,56.5,12048500
2023-10-16,56.868534088134766,57.0,57.08000183105469,55.810001373291016,56.11000061035156,14267700
2023-10-17,57.028167724609375,57.15999984741211,57.59000015258789,56.4900016784668,56.5099983215332,10325200
2023-10-18,55.67130279541016,55.79999923706055,57.09700012207031,55.70500183105469,56.52999877929688,10514500
2023-10-19,54.68358612060547,54.810001373291016,56.400001525878906,54.70000076293945,55.65999984741211,16298500
2023-10-20,53.26686096191406,53.38999938964844,54.470001220703125,53.34000015258789,53.9900016784668,20982500
2023-10-23,53.32672500610352,53.45000076293945,54.125,52.650001525878906,52.91999816894531,13629400
2023-10-24,54.11490249633789,54.2400016784668,54.61000061035156,53.59000015258789,53.880001068115234,9733900
2023-10-25,51.37124633789063,51.4900016784668,52.77999877929688,51.22999954223633,52.54999923706055,22784100
2023-10-26,51.63064193725586,51.75,52.25,51.060001373291016,51.5,17045600
2023-10-27,50.27378082275391,50.38999938964844,51.66999816894531,50.25,51.5099983215332,18382700
2023-10-30,50.93225860595703,51.04999923706055,51.44499969482422,50.57500076293945,50.95000076293945,13168900
2023-10-31,51.68052673339844,51.79999923706055,51.88999938964844,50.79999923706055,51.09000015258789,12942500
2023-11-01,51.54085159301758,51.65999984741211,52.19900131225586,51.095001220703125,51.90999984741211,25259700
2023-11-02,54.93301010131836,55.060001373291016,55.43000030517578,52.54999923706055,55.04999923706055,35348000
2023-11-03,55.97060775756836,56.09999847412109,56.27000045776367,55.37799835205078,55.41999816894531,18742100
2023-11-06,54.494022369384766,54.619998931884766,56.720001220703125,54.185001373291016,56.650001525878906,17246800
2023-11-07,54.50400161743164,54.630001068115234,55.040000915527344,54.04999923706055,54.43999862670898,13038500
2023-11-08,54.95296478271485,55.08000183105469,55.83000183105469,53.54999923706055,54.33000183105469,20518500
2023-11-09,54.1548080444336,54.27999877929688,56.02999877929688,54.150001525878906,55.79999923706055,12568700
2023-11-10,54.643680572509766,54.77000045776367,54.82500076293945,53.86899948120117,54.34000015258789,9682100
2023-11-13,54.26455307006836,54.38999938964844,54.720001220703125,53.97999954223633,54.43999862670898,11861100
2023-11-14,56.54927444458008,56.68000030517578,57.185001373291016,55.41999816894531,55.4900016784668,16775400
2023-11-15,58.11565399169922,58.25,58.55500030517578,56.9900016784668,57.00199890136719,15222100
2023-11-16,56.68894958496094,56.81999969482422,58.27000045776367,56.54999923706055,57.959999084472656,12748600
2023-11-17,56.40959548950195,56.540000915527344,56.95500183105469,56.35100173950195,56.86899948120117,12138000
2023-11-20,56.85855865478516,56.9900016784668,57.23500061035156,56.2599983215332,56.540000915527344,11406700
2023-11-21,55.2722282409668,55.400001525878906,56.630001068115234,55.275001525878906,56.54999923706055,13729000
2023-11-22,56.21005630493164,56.34000015258789,56.73899841308594,55.619998931884766,55.790000915527344,11451600
2023-11-24,55.63139343261719,55.7599983215332,56.130001068115234,55.54999923706055,56.0,6846600
2023-11-27,56.25994110107422,56.38999938964844,56.970001220703125,55.709999084472656,56.0,15183800
2023-11-28,58.33514404296875,58.470001220703125,58.70000076293945,56.130001068115234,56.470001220703125,23957900
2023-11-29,57.83629989624024,57.970001220703125,60.20000076293945,57.90999984741211,59.22999954223633,19258300
2023-11-30,57.47712707519531,57.61000061035156,58.104000091552734,57.04999923706055,58.04999923706055,19039400
2023-12-01,59.51242446899414,59.650001525878906,59.810001373291016,57.45000076293945,57.630001068115234,18435700
2023-12-04,59.71195983886719,59.84999847412109,60.380001068115234,59.2400016784668,59.43000030517578,14107900
2023-12-05,57.78641128540039,57.91999816894531,59.46500015258789,57.31999969482422,59.310001373291016,21506500
2023-12-06,59.3927001953125,59.52999877929688,60.459999084472656,57.75,57.83000183105469,25245600
2023-12-07,58.34511947631836,58.47999954223633,59.150001525878906,58.119998931884766,59.09000015258789,17422400
2023-12-08,58.80405807495117,58.93999862670898,59.7400016784668,57.400001525878906,58.2599983215332,15467500
2023-12-11,58.9038314819336,59.040000915527344,59.79999923706055,58.959999084472656,59.09999847412109,12082700
2023-12-12,58.75417709350586,58.88999938964844,59.38999938964844,58.1349983215332,59.38999938964844,13845500
2023-12-13,61.587623596191406,61.72999954223633,61.88999938964844,58.540000915527344,58.72999954223633,19128100
2023-12-14,61.72730255126953,61.869998931884766,64.12999725341797,61.209999084472656,62.93999862670898,27947300
2023-12-15,61.11870956420898,61.2599983215332,62.369998931884766,60.81999969482422,62.369998931884766,24011000
2023-12-18,61.32822799682617,61.470001220703125,61.72999954223633,60.85499954223633,61.41999816894531,13800100
2023-12-19,62.86467361450195,63.0099983215332,63.27999877929688,61.720001220703125,61.790000915527344,19929000
2023-12-20,61.59760284423828,61.7400016784668,63.96500015258789,61.66999816894531,62.95000076293945,17421000
2023-12-21,61.91686630249024,62.060001373291016,62.45000076293945,61.59000015258789,62.20500183105469,12195100
2023-12-22,61.69737243652344,61.84000015258789,62.72999954223633,61.58000183105469,62.16999816894531,13175400
2023-12-26,62.415714263916016,62.560001373291016,62.685001373291016,61.86000061035156,61.95000076293945,9940600
2023-12-27,62.53543472290039,62.68000030517578,62.834999084472656,62.11000061035156,62.66999816894531,11112300
2023-12-28,62.934513092041016,63.08000183105469,63.5,62.45000076293945,62.619998931884766,11233400
2023-12-29,61.26836395263672,61.40999984741211,63.15999984741211,61.150001525878906,63.0,16807400
2024-01-02,61.3182487487793,61.459999084472656,62.15999984741211,60.43000030517578,61.220001220703125,15248400
2024-01-03,58.49477767944336,58.630001068115234,60.75,58.34999847412109,60.70000076293945,21245800
2024-01-04,58.31519317626953,58.45000076293945,59.06499862670898,57.43999862670898,58.02000045776367,16680400
2024-01-05,59.98133850097656,60.119998931884766,60.369998931884766,57.63999938964844,57.7400016784668,17420200
2024-01-08,61.59760284423828,61.7400016784668,61.91999816894531,60.060001373291016,60.400001525878906,14264400
2024-01-09,60.90919494628906,61.04999923706055,62.02000045776367,60.119998931884766,60.27999877929688,14877300
2024-01-10,60.81940078735352,60.959999084472656,61.43000030517578,60.290000915527344,60.95000076293945,10137900
2024-01-11,61.20849990844727,61.34999847412109,61.494998931884766,60.08000183105469,60.650001525878906,11900700
2024-01-12,60.85931015014648,61.0,61.90800094604492,60.7400016784668,61.79999923706055,9282600
2024-01-16,58.31519317626953,58.45000076293945,60.2400016784668,58.095001220703125,60.04999923706055,20907100
2024-01-17,59.75186920166016,59.88999938964844,59.97999954223633,56.47100067138672,57.41999816894531,29527400
2024-01-18,61.94679641723633,62.09000015258789,62.470001220703125,60.119998931884766,60.4900016784668,25339500
2024-01-19,65.6681900024414,65.81999969482422,66.20999908447266,62.2599983215332,63.0,38264600
2024-01-22,63.59299087524414,63.7400016784668,68.20999908447266,63.220001220703125,68.02200317382812,44006900
2024-01-23,64.6305923461914,64.77999877929688,65.7300033569336,64.18000030517578,64.5250015258789,19883700
2024-01-24,62.87465286254883,63.02000045776367,66.0,62.959999084472656,65.98999786376953,21694100
2024-01-25,60.56997680664063,60.709999084472656,64.33000183105469,58.900001525878906,63.459999084472656,43452600
2024-01-26,61.637508392333984,61.77999877929688,62.26599884033203,60.0099983215332,60.31999969482422,18430700
2024-01-29,63.61294174194336,63.7599983215332,63.790000915527344,60.900001525878906,61.20000076293945,15913900
2024-01-30,63.53312683105469,63.68000030517578,64.5,62.06999969482422,62.900001525878906,18786100
2024-01-31,61.20849990844727,61.34999847412109,63.400001525878906,61.18999862670898,63.0,15623100
2024-02-01,61.87695693969727,62.02000045776367,62.060001373291016,60.641998291015625,61.5099983215332,13449400
2024-02-02,62.27603149414063,62.41999816894531,62.720001220703125,61.0,61.790000915527344,14618900
2024-02-05,61.39806365966797,61.540000915527344,62.07799911499024,61.29999923706055,62.0,10223300
2024-02-06,63.56305694580078,63.709999084472656,63.72999954223633,61.619998931884766,62.02999877929688,17564300
2024-02-07,63.094146728515625,63.2400016784668,64.9000015258789,62.84999847412109,64.54000091552734,33211300
2024-02-08,56.00054168701172,56.130001068115234,58.59000015258789,55.77000045776367,57.97999954223633,68272700
2024-02-09,58.77412796020508,58.90999984741211,59.220001220703125,56.15999984741211,56.20500183105469,31421400
2024-02-12,59.95140838623047,60.09000015258789,60.6150016784668,58.41999816894531,58.61000061035156,21768200
2024-02-13,58.12562561035156,58.2599983215332,58.72999954223633,57.86000061035156,57.880001068115234,19540200
2024-02-14,58.734222412109375,58.869998931884766,59.01499938964844,57.630001068115234,58.595001220703125,16520600
2024-02-15,59.56230926513672,59.70000076293945,60.244998931884766,58.060001373291016,58.86000061035156,13321000
2024-02-16,59.00359725952149,59.13999938964844,59.75,58.45000076293945,58.86000061035156,12195800
2024-02-20,58.49477767944336,58.630001068115234,59.02999877929688,58.18999862670898,58.22999954223633,12598700
2024-02-21,57.34742736816406,57.47999954223633,58.45000076293945,57.14500045776367,58.08000183105469,13377900
2024-02-22,58.21541976928711,58.34999847412109,58.63999938964844,57.369998931884766,57.77000045776367,17293000
2024-02-23,59.02355194091797,59.15999984741211,59.43000030517578,58.22999954223633,58.84999847412109,13357000
2024-02-26,59.19316482543945,59.33000183105469,60.17499923706055,58.709999084472656,58.93000030517578,11065600
2024-02-27,60.02124786376953,60.15999984741211,60.2400016784668,59.43999862670898,59.56999969482422,11467600
2024-02-28,60.11103820800781,60.25,60.900001525878906,59.43999862670898,59.70000076293945,9851600
2024-02-29,60.20083236694336,60.34000015258789,61.86600112915039,60.01499938964844,60.59999847412109,17117300
2024-03-01,60.40037155151367,60.540000915527344,61.63999938964844,60.209999084472656,60.52999877929688,17590400
2024-03-04,59.8416633605957,59.97999954223633,60.59999847412109,58.86000061035156,60.40999984741211,17125200
2024-03-05,58.13560485839844,58.27000045776367,60.83000183105469,57.869998931884766,59.5099983215332,18056700
2024-03-06,57.9859504699707,58.119998931884766,58.91999816894531,57.90999984741211,58.75,17187400
2024-03-07,58.36507415771485,58.5,59.05500030517578,57.95000076293945,58.459999084472656,19447900
2024-03-08,58.87389755249024,59.0099983215332,59.560001373291016,58.242000579833984,58.720001220703125,18283500
2024-03-11,59.94143295288086,60.08000183105469,60.220001220703125,58.94499969482422,59.0,11172700
2024-03-12,59.891544342041016,60.02999877929688,60.47499847412109,59.29600143432617,59.79999923706055,13485100
2024-03-13,62.305965423583984,62.45000076293945,63.29999923706055,59.810001373291016,59.97999954223633,19983400
2024-03-14,62.85469818115234,63.0,64.19999694824219,62.209999084472656,62.5099983215332,19342000
2024-03-15,62.705039978027344,62.84999847412109,63.83000183105469,62.43000030517578,62.59999847412109,20040000
2024-03-18,64.08186340332031,64.2300033569336,64.76000213623047,63.09999847412109,63.119998931884766,14219900
2024-03-19,62.86467361450195,63.0099983215332,64.05000305175781,62.79999923706055,63.77000045776367,9089300
2024-03-20,64.89997100830078,65.05000305175781,65.36000061035156,63.1150016784668,63.58000183105469,12641400
2024-03-21,65.98745727539062,66.13999938964844,66.98999786376953,65.05000305175781,65.30000305175781,14022100
2024-03-22,64.62061309814453,64.7699966430664,67.25,64.75,66.44000244140625,10208100
2024-03-25,65.8477783203125,66.0,66.38500213623047,64.80000305175781,64.80000305175781,10224300
2024-03-26,66.51622772216797,66.66999816894531,67.97000122070312,66.5,66.73999786376953,14826400
2024-03-27,66.41646575927734,66.56999969482422,68.20999908447266,66.13999938964844,67.72000122070312,10591200
2024-03-28,66.83549499511719,66.98999786376953,67.72000122070312,66.43000030517578,66.87000274658203,10775800
2024-04-01,64.88001251220703,65.02999877929688,67.36100006103516,65.0,67.0,9840500
2024-04-02,64.51087188720703,64.66000366210938,64.83999633789062,63.54999923706055,63.95000076293945,10329300
2024-04-03,65.18929290771484,65.33999633789062,65.45500183105469,64.41000366210938,64.4800033569336,7176100
2024-04-04,64.39114379882812,64.54000091552734,66.36000061035156,64.33999633789062,65.98999786376953,9933400
2024-04-05,64.99974060058594,65.1500015258789,65.47000122070312,64.05999755859375,64.69999694824219,8062300
2024-04-08,66.1869888305664,66.33999633789062,66.69999694824219,65.33000183105469,65.52999877929688,8421400
2024-04-09,66.84547424316406,67.0,67.26000213623047,66.38500213623047,66.94999694824219,8446300
2024-04-10,65.7280502319336,65.87999725341797,66.19000244140625,65.05000305175781,65.12000274658203,8566300
2024-04-11,65.64823913574219,65.80000305175781,66.37799835205078,64.68000030517578,65.84500122070312,8785500
2024-04-12,64.44102478027344,64.58999633789062,65.97000122070312,64.16000366210938,65.37999725341797,9934000
2024-04-15,63.36351776123047,63.5099983215332,65.47000122070312,63.25,65.05999755859375,11008700
2024-04-16,63.28370666503906,63.43000030517578,64.20999908447266,62.91999816894531,62.9900016784668,9912700
2024-04-17,63.11409378051758,63.2599983215332,63.970001220703125,62.58000183105469,63.77999877929688,8000900
2024-04-18,61.95677185058594,62.09999847412109,64.02999877929688,61.95000076293945,63.84999847412109,9240000
2024-04-19,62.166290283203125,62.310001373291016,62.459999084472656,61.72499847412109,62.0,13177900
2024-04-22,63.04425811767578,63.18999862670898,63.6349983215332,62.47999954223633,63.040000915527344,9958200
2024-04-23,64.28140258789062,64.43000030517578,64.69999694824219,63.20000076293945,63.380001068115234,9913000
2024-04-24,64.6904525756836,64.83999633789062,65.08999633789062,64.0199966430664,64.11000061035156,8189100
2024-04-25,63.9521598815918,64.0999984741211,64.4000015258789,62.95000076293945,63.470001220703125,11711200
2024-04-26,65.80786895751953,65.95999908447266,66.30000305175781,63.75,64.12999725341797,14200900
2024-04-29,66.83549499511719,66.98999786376953,67.55000305175781,66.0,66.0,19142400
2024-04-30,67.76334381103516,67.91999816894531,70.66200256347656,67.22000122070312,70.0,43903400
2024-05-01,65.98745727539062,66.13999938964844,67.80000305175781,65.48999786376953,67.0,17966500
2024-05-02,66.82552337646484,66.9800033569336,67.44000244140625,65.83000183105469,66.69999694824219,14480600
2024-05-03,65.54846954345703,65.69999694824219,67.88999938964844,64.72000122070312,67.63999938964844,15435200
2024-05-06,65.45867919921875,65.61000061035156,66.0999984741211,64.94999694824219,66.0,11257600
2024-05-07,65.76795959472656,65.91999816894531,66.7699966430664,65.7699966430664,66.08000183105469,9232200
2024-05-08,63.6628303527832,63.810001373291016,65.69999694824219,63.77000045776367,65.45999908447266,11183800
2024-05-09,64.30134582519531,64.44999694824219,64.47000122070312,63.40999984741211,63.869998931884766,8368700
2024-05-10,62.78485870361328,62.93000030517578,64.94000244140625,62.880001068115234,64.58999633789062,8745800
2024-05-13,63.80250549316406,63.95000076293945,64.43000030517578,63.18999862670898,63.435001373291016,7311600
2024-05-14,64.4310531616211,64.58000183105469,64.86000061035156,64.2699966430664,64.38999938964844,7556500
2024-05-15,63.75262069702149,63.900001525878906,65.52999877929688,63.47999954223633,65.11000061035156,10972600
2024-05-16,63.9521598815918,64.0999984741211,64.43000030517578,63.41999816894531,63.59000015258789,8113600
2024-05-17,64.33128356933594,64.4800033569336,64.70999908447266,63.845001220703125,64.08000183105469,8204800
2024-05-20,64.62061309814453,64.7699966430664,65.03500366210938,63.77000045776367,64.52799987792969,6429000
2024-05-21,63.9521598815918,64.0999984741211,64.69000244140625,63.70000076293945,64.38999938964844,6576000
2024-05-22,62.04656219482422,62.18999862670898,63.90999984741211,61.845001220703125,63.790000915527344,14532200
2024-05-23,61.43797302246094,61.58000183105469,62.685001373291016,61.220001220703125,62.540000915527344,10533400
2024-05-24,61.497833251953125,61.63999938964844,62.060001373291016,61.27000045776367,61.95000076293945,8176800
2024-05-28,62.02660751342773,62.16999816894531,62.869998931884766,61.75,62.29999923706055,11159600
2024-05-29,60.90919494628906,61.04999923706055,61.59000015258789,60.84999847412109,61.22999954223633,8142800
2024-05-30,62.36582565307617,62.5099983215332,63.34000015258789,62.130001068115234,62.77000045776367,11867500
2024-05-31,62.844722747802734,62.9900016784668,63.560001373291016,61.77000045776367,62.72999954223633,14269000
2024-06-03,63.31363296508789,63.459999084472656,63.52000045776367,62.58000183105469,63.040000915527344,9039800
2024-06-04,63.18393707275391,63.33000183105469,64.12999725341797,63.02999877929688,63.13999938964844,9046100
2024-06-05,63.38347244262695,63.52999877929688,63.810001373291016,62.84999847412109,63.7599983215332,8846100
2024-06-06,66.86542510986328,67.0199966430664,67.81999969482422,64.16999816894531,64.28500366210938,22068800
2024-06-07,67.14478302001953,67.30000305175781,68.29900360107422,66.19999694824219,66.5,13195000
2024-06-10,66.93525695800781,67.08999633789062,67.48999786376953,65.80000305175781,66.97000122070312,11972300
2024-06-11,64.62061309814453,64.7699966430664,67.1500015258789,64.40499877929688,67.12999725341797,15108700
2024-06-12,63.28370666503906,63.43000030517578,65.86000061035156,62.900001525878906,65.45999908447266,14137500
